21,poly41,14,poly34,7,17,2,22,Survived,poly46,port_sex,8,16,10,6,poly39,20,poly50,poly18,9,15,poly40
-0.2081478487327801,-0.37436635559156606,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,0,0.2690969755635181,0.9642564436542299,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,-0.2359813632291101,-0.1974962837823839,-0.1699069165076462,-0.2234202643334461,0.8635041745453002,-0.19300937626135234,-0.5118980953829163,-0.2935982246477009
-0.2081478487327801,-0.3921715217284658,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,2.0745051044939435,1.4322604033532795,0,0.9574498946399292,-1.1168810094012038,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,-0.2359813632291101,-0.1491347759819012,-0.1699069165076462,-0.5427168246715761,-0.5892568139740777,-0.19300937626135234,-0.5118980953829163,0.5540492263005946
-0.2081478487327801,-0.4507206264341109,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,1,-1.0241104315770766,-0.5095104222433947,-0.19611613513818404,-1.175735064194511,-0.12168146174384352,-0.2359813632291101,-0.19142217096055292,-0.1699069165076462,-0.5644165909081479,-0.5892568139740777,5.181095444015676,1.9535138126504803,-0.5815810124698781
-0.2081478487327801,2.4190302747986263,-0.21680296415038888,0.7995039894219863,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,1.4322604033532795,0,-0.9670871128370188,0.9642564436542299,5.099019513592785,0.8505317485662419,-0.12168146174384352,-0.2359813632291101,0.14178630383703136,-0.1699069165076462,0.4203394673515213,-1.4609134070857044,-0.19300937626135234,-0.5118980953829163,-0.4672466400517581
-0.2081478487327801,-0.586013896131284,4.612483062299523,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,2.0745051044939435,1.4322604033532795,1,-1.107608862589304,-1.1168810094012038,-0.19611613513818404,-1.175735064194511,-0.12168146174384352,-0.2359813632291101,-0.1941989082505328,-0.1699069165076462,-0.5427168246715761,0.8635041745453002,-0.19300937626135234,-0.5118980953829163,-0.1780099358820242
-0.2081478487327801,-0.6695812087300181,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,0,0.6132734351017236,-1.5366812681720423,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,-0.2359813632291101,-0.19836401418550265,-0.1699069165076462,-0.8020806973086978,0.8635041745453002,-0.19300937626135234,-0.5118980953829163,-0.3321276542362597
-0.2081478487327801,-0.4148503647276557,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,1,-0.07507948397468743,0.9642564436542299,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,-0.2359813632291101,-0.19836401418550265,-0.1699069165076462,-0.2234202643334461,0.8635041745453002,-0.19300937626135234,-0.5118980953829163,-0.3321276542362597
-0.2081478487327801,-0.5366922862849082,-0.21680296415038888,0.017302448132991942,-0.2662958158485814,-0.4058397249567138,2.0745051044939435,1.4322604033532795,1,-1.0933530329042895,-1.3133832581875535,-0.19611613513818404,-1.175735064194511,8.218178723930356,-0.2359813632291101,-0.17319983249506005,-0.1699069165076462,-0.5168837696280381,0.8635041745453002,-0.19300937626135234,1.9535138126504803,-0.5842788324903788
-0.2081478487327801,-0.4553343738637455,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,0,1.64580281371634,0.9642564436542299,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,-0.2359813632291101,-0.19911604720153886,-0.1699069165076462,-0.2234202643334461,0.8635041745453002,-0.19300937626135234,-0.5118980953829163,-0.3706570838248186
-0.2081478487327801,-0.626822817058193,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,2.0745051044939435,-0.6981970580620328,0,0.9574498946399292,-1.1168810094012038,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,-0.2359813632291101,-0.19836401418550265,-0.1699069165076462,-0.7049484103449949,0.8635041745453002,-0.19300937626135234,-0.5118980953829163,-0.3321276542362597
-0.2081478487327801,-0.4148503647276557,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,0,-0.41925594351289297,0.9642564436542299,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,-0.2359813632291101,-0.19836401418550265,-0.1699069165076462,-0.2234202643334461,0.8635041745453002,-0.19300937626135234,-0.5118980953829163,-0.3321276542362597
-0.2081478487327801,-0.4316807954920976,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,2.4640269015229057,-0.4820426798824101,1.4322604033532795,0,1.64580281371634,-0.5095104222433947,-0.19611613513818404,-1.175735064194511,-0.12168146174384352,-0.2359813632291101,-0.18986025623493927,-0.1699069165076462,-0.26165318579788244,0.8635041745453002,-0.19300937626135234,-0.5118980953829163,-0.06242164711634756
-0.2081478487327801,-0.20320282418793775,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,2.4640269015229057,-0.4820426798824101,1.4322604033532795,1,0.6132734351017236,-0.5095104222433947,-0.19611613513818404,-1.175735064194511,-0.12168146174384352,-0.2359813632291101,-0.16209288333514058,-0.1699069165076462,-0.26165318579788244,-0.5892568139740777,-0.19300937626135234,-0.5118980953829163,0.399931507946359
-0.2081478487327801,-0.17194630991111728,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,0,-0.07507948397468743,0.9642564436542299,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,-0.2359813632291101,-0.19142217096055292,-0.1699069165076462,-0.2234202643334461,-0.5892568139740777,-0.19300937626135234,-0.5118980953829163,-0.10095107670490644
-0.2081478487327801,-0.5452049752043748,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,2.0745051044939435,-0.6981970580620328,0,-0.07507948397468743,-1.1168810094012038,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,-0.2359813632291101,-0.1881826441222431,-0.1699069165076462,-0.7049484103449949,-0.5892568139740777,-0.19300937626135234,-0.5118980953829163,-0.02389221752778868
-0.2081478487327801,-0.20320282418793775,-0.21680296415038888,0.4439578342906253,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,1.4322604033532795,1,-1.09199533483905,-0.5095104222433947,5.099019513592785,-1.175735064194511,-0.12168146174384352,-0.2359813632291101,-0.16209288333514058,-0.1699069165076462,-0.5644165909081479,-1.4609134070857044,-0.19300937626135234,1.9535138126504803,-0.5563886931235127
-0.2081478487327801,1.4474140555324726,-0.21680296415038888,-0.2955781683826058,3.755222352305419,-0.4058397249567138,-0.4820426798824101,1.4322604033532795,0,-0.8842675308574113,0.9642564436542299,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,-0.2359813632291101,-0.03870162001166013,-0.1699069165076462,0.4203394673515213,-1.4609134070857044,-0.19300937626135234,-0.5118980953829163,-0.4125302903401952
-0.2081478487327801,-0.33388234645547626,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,0,-1.107608862589304,0.9642564436542299,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,-0.2359813632291101,-0.1965128559921827,-0.1699069165076462,0.4203394673515213,0.8635041745453002,-0.19300937626135234,-0.5118980953829163,-0.255068795059142
-0.2081478487327801,0.10773775962617044,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,2.0745051044939435,-0.6981970580620328,0,-1.0414210819088798,-1.1168810094012038,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,4.237622777986573,0.15983509622190056,-0.1699069165076462,-0.5427168246715761,-1.4609134070857044,-0.19300937626135234,-0.5118980953829163,-0.4067166781833417
-0.2081478487327801,-0.5880933315925277,-0.21680296415038888,0.13107721777502748,-0.2662958158485814,2.4640269015229057,2.0745051044939435,1.4322604033532795,0,0.2690969755635181,-1.3133832581875535,-0.19611613513818404,-1.175735064194511,-0.12168146174384352,-0.2359813632291101,-0.1881826441222431,-0.1699069165076462,-0.5168837696280381,0.8635041745453002,-0.19300937626135234,-0.5118980953829163,-0.02389221752778868
-0.2081478487327801,-0.5649596120861907,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,1,-0.41925594351289297,-0.5095104222433947,-0.19611613513818404,-1.175735064194511,-0.12168146174384352,-0.2359813632291101,-0.19836401418550265,-0.1699069165076462,-0.5644165909081479,0.8635041745453002,-0.19300937626135234,1.9535138126504803,-0.3321276542362597
-0.2081478487327801,-0.4126409645500842,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,2.4640269015229057,-0.4820426798824101,1.4322604033532795,1,-0.07507948397468743,-0.5095104222433947,-0.19611613513818404,-1.175735064194511,-0.12168146174384352,-0.2359813632291101,-0.1881826441222431,-0.1699069165076462,-0.26165318579788244,0.8635041745453002,-0.19300937626135234,-0.5118980953829163,-0.02389221752778868
-0.2081478487327801,-0.6736750972943418,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,0,-0.7634324030510985,-1.5366812681720423,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,-0.2359813632291101,-0.19911604720153886,-0.1699069165076462,-0.8020806973086978,0.8635041745453002,-0.19300937626135234,-0.5118980953829163,-0.3706570838248186
-0.2081478487327801,-0.2529143281832968,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,0,-0.7634324030510985,0.9642564436542299,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,-0.2359813632291101,-0.1941989082505328,-0.1699069165076462,-0.2234202643334461,-0.5892568139740777,-0.19300937626135234,-0.5118980953829163,-0.1780099358820242
-0.2081478487327801,0.7591859002189467,-0.21680296415038888,0.21640829500655412,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,1.4322604033532795,0,-0.7634324030510985,0.9642564436542299,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,-0.2359813632291101,-0.12622669333956724,-0.1699069165076462,1.7078589307214564,-0.5892568139740777,-0.19300937626135234,-0.5118980953829163,0.7852258038319477
-0.2081478487327801,-0.4148503647276557,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,1,0.2690969755635181,0.9642564436542299,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,-0.2359813632291101,-0.19836401418550265,-0.1699069165076462,-0.2234202643334461,0.8635041745453002,-0.19300937626135234,-0.5118980953829163,-0.3321276542362597
4.804277373453899,-0.05088417665183127,-0.21680296415038888,0.6715073735746963,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,0,-1.107608862589304,-0.5095104222433947,-0.19611613513818404,-1.175735064194511,-0.12168146174384352,-0.2359813632291101,-0.13432551043534188,-0.1699069165076462,0.6466370295329145,0.8635041745453002,-0.19300937626135234,1.9535138126504803,0.70816694465483
-0.2081478487327801,0.3543458088580493,-0.21680296415038888,0.4439578342906253,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,1.4322604033532795,0,-1.0577134586917536,0.9642564436542299,-0.19611613513818404,0.8505317485662419,8.218178723930356,-0.2359813632291101,-0.16209288333514058,-0.1699069165076462,1.0640991990364888,-0.5892568139740777,-0.19300937626135234,-0.5118980953829163,-0.581087045423871
-0.2081478487327801,-0.17194630991111728,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,0,1.64580281371634,0.9642564436542299,-0.19611613513818404,-1.175735064194511,-0.12168146174384352,-0.2359813632291101,-0.19142217096055292,-0.1699069165076462,-0.2234202643334461,-0.5892568139740777,-0.19300937626135234,-0.5118980953829163,-0.10095107670490644
-0.2081478487327801,-0.21243031904720705,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,0,1.9899792732545456,0.9642564436542299,-0.19611613513818404,-1.175735064194511,-0.12168146174384352,-0.2359813632291101,-0.19286838829908406,-0.1699069165076462,-0.2234202643334461,-0.5892568139740777,-0.19300937626135234,-0.5118980953829163,-0.1394805062934653
-0.2081478487327801,0.5583904134925948,-0.21680296415038888,-0.2955781683826058,3.755222352305419,2.4640269015229057,-0.4820426798824101,1.4322604033532795,1,-1.043797053523049,-0.5095104222433947,-0.19611613513818404,-1.175735064194511,-0.12168146174384352,-0.2359813632291101,0.050790308896649414,-0.1699069165076462,-0.26165318579788244,-1.4609134070857044,-0.19300937626135234,-0.5118980953829163,-0.3660973880155217
-0.2081478487327801,-0.37436635559156606,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,0,1.9899792732545456,0.9642564436542299,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,-0.2359813632291101,-0.1974962837823839,-0.1699069165076462,-0.2234202643334461,0.8635041745453002,-0.19300937626135234,-0.5118980953829163,-0.2935982246477009
-0.2081478487327801,-0.13146230077502755,-0.21680296415038888,0.1026335253645186,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,1.4322604033532795,0,1.3016263541781348,0.9642564436542299,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,-0.2359813632291101,-0.18986025623493927,-0.1699069165076462,1.0640991990364888,0.8635041745453002,-0.19300937626135234,-0.5118980953829163,-0.06242164711634756
-0.2081478487327801,-0.4148503647276557,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,0,1.3016263541781348,0.9642564436542299,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,-0.2359813632291101,-0.19836401418550265,-0.1699069165076462,-0.2234202643334461,0.8635041745453002,-0.19300937626135234,-0.5118980953829163,-0.3321276542362597
-0.2081478487327801,-0.07590238454492043,-0.21680296415038888,0.5719544501379151,-0.2662958158485814,-0.4058397249567138,2.0745051044939435,1.4322604033532795,0,1.9899792732545456,-1.1168810094012038,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,-0.2359813632291101,0.014056388497957385,-0.1699069165076462,-0.5427168246715761,-1.4609134070857044,-0.19300937626135234,-0.5118980953829163,1.74846154354592
-0.2081478487327801,-0.6709458382514594,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,1,-1.107608862589304,-1.5500791487711116,-0.19611613513818404,-1.175735064194511,-0.12168146174384352,-0.2359813632291101,-0.19836401418550265,-0.1699069165076462,-0.8051806639139224,0.8635041745453002,-0.19300937626135234,1.9535138126504803,-0.3321276542362597
-0.2081478487327801,-0.37436635559156606,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,0,0.6132734351017236,0.9642564436542299,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,-0.2359813632291101,-0.1974962837823839,-0.1699069165076462,-0.2234202643334461,0.8635041745453002,-0.19300937626135234,-0.5118980953829163,-0.2935982246477009
-0.2081478487327801,-0.37436635559156606,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,0,-0.07507948397468743,0.9642564436542299,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,-0.2359813632291101,-0.1974962837823839,-0.1699069165076462,-0.2234202643334461,0.8635041745453002,-0.19300937626135234,-0.5118980953829163,-0.2935982246477009
-0.2081478487327801,2.0951582017099084,4.612483062299523,1.6670366079425074,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,0,-0.7634324030510985,0.9642564436542299,-0.19611613513818404,-1.175735064194511,-0.12168146174384352,-0.2359813632291101,0.07421902978085455,5.8855755878248655,6.214177052516228,0.8635041745453002,-0.19300937626135234,-0.5118980953829163,2.0566969802543906
-0.2081478487327801,-0.05049428250284806,-0.21680296415038888,-0.06802862909853473,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,1.4322604033532795,0,1.64580281371634,0.9642564436542299,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,-0.2359813632291101,-0.18638933462246446,-0.1699069165076462,0.4203394673515213,0.8635041745453002,-0.19300937626135234,-0.5118980953829163,0.014637212060770203
-0.2081478487327801,-0.4126409645500842,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,2.4640269015229057,-0.4820426798824101,-0.6981970580620328,1,1.3016263541781348,-0.5095104222433947,-0.19611613513818404,-1.175735064194511,-0.12168146174384352,-0.2359813632291101,-0.1881826441222431,-0.1699069165076462,-0.26165318579788244,-0.5892568139740777,-0.19300937626135234,-0.5118980953829163,-0.02389221752778868
-0.2081478487327801,-0.4148503647276557,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,0,0.2690969755635181,0.9642564436542299,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,-0.2359813632291101,-0.19836401418550265,-0.1699069165076462,-0.2234202643334461,0.8635041745453002,-0.19300937626135234,-0.5118980953829163,-0.3321276542362597
-0.2081478487327801,-0.37436635559156606,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,0,-0.7634324030510985,0.9642564436542299,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,-0.2359813632291101,-0.1974962837823839,-0.1699069165076462,-0.2234202643334461,0.8635041745453002,-0.19300937626135234,-0.5118980953829163,-0.2935982246477009
4.804277373453899,0.8806379276272159,4.612483062299523,0.25907383362231745,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,0,-1.107608862589304,0.9642564436542299,-0.19611613513818404,-1.175735064194511,-0.12168146174384352,-0.2359813632291101,-0.11321073729278662,-0.1699069165076462,3.639138125776359,0.8635041745453002,-0.19300937626135234,-0.5118980953829163,0.9008140925976243
-0.2081478487327801,0.11144175404151092,4.612483062299523,0.2732956798275719,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,1.4322604033532795,1,-1.107608862589304,0.9642564436542299,-0.19611613513818404,-1.175735064194511,-0.12168146174384352,-0.2359813632291101,-0.17805912275252486,-0.1699069165076462,1.0640991990364888,0.8635041745453002,-0.19300937626135234,-0.5118980953829163,0.16875493041500572
-0.2081478487327801,0.3489522731304483,-0.21680296415038888,0.4866233729063885,-0.2662958158485814,2.4640269015229057,-0.4820426798824101,1.4322604033532795,1,-1.0519432419144858,-0.5095104222433947,-0.19611613513818404,-1.175735064194511,-0.12168146174384352,-0.2359813632291101,-0.026206302206750718,-0.1699069165076462,-0.26165318579788244,-1.4609134070857044,5.181095444015676,-0.5118980953829163,-0.5161493776064675
4.804277373453899,-0.18416299324592447,-0.21680296415038888,1.240381221784874,-0.2662958158485814,2.4640269015229057,-0.4820426798824101,-0.6981970580620328,0,1.64580281371634,-0.5095104222433947,-0.19611613513818404,-1.175735064194511,-0.12168146174384352,-0.2359813632291101,-0.15902690257745447,-0.1699069165076462,0.94940043464318,0.8635041745453002,-0.19300937626135234,-0.5118980953829163,0.4384609375349179
-0.2081478487327801,0.3138617997219596,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,0,1.3016263541781348,0.9642564436542299,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,-0.2359813632291101,-0.16504316670574418,-0.1699069165076462,-0.2234202643334461,-1.4609134070857044,-0.19300937626135234,-0.5118980953829163,0.36140207835780014
-0.2081478487327801,1.5688660829407417,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,0,0.2690969755635181,0.9642564436542299,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,-0.2359813632291101,-0.019785097223672277,-0.1699069165076462,4.282897857461326,0.8635041745453002,-0.19300937626135234,-0.5118980953829163,1.5558143956031254
-0.2081478487327801,0.6377338728106775,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,0,-0.9090455205480316,0.9642564436542299,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,4.237622777986573,-0.13820137290260545,-0.1699069165076462,-0.2234202643334461,-1.4609134070857044,-0.19300937626135234,-0.5118980953829163,-0.5203290987649897
4.804277373453899,-0.5795156603148972,4.612483062299523,0.11685537156977305,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,0,-1.107608862589304,-1.5366812681720423,-0.19611613513818404,-1.175735064194511,-0.12168146174384352,-0.2359813632291101,-0.15254784890083478,-0.1699069165076462,-0.4765842037601188,0.8635041745453002,-0.19300937626135234,-0.5118980953829163,0.5155197967120356
-0.2081478487327801,-0.4888002883181375,-0.21680296415038888,-0.13913786012480694,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,1.4322604033532795,1,-1.107608862589304,-0.5095104222433947,-0.19611613513818404,-1.175735064194511,-0.12168146174384352,-0.2359813632291101,-0.1941989082505328,-0.1699069165076462,0.041110219312383185,0.8635041745453002,-0.19300937626135234,1.9535138126504803,-0.1780099358820242
-0.2081478487327801,-0.4148503647276557,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,0,-0.41925594351289297,0.9642564436542299,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,-0.2359813632291101,-0.19836401418550265,-0.1699069165076462,-0.2234202643334461,0.8635041745453002,-0.19300937626135234,-0.5118980953829163,-0.3321276542362597
-0.2081478487327801,-0.3921715217284658,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,2.0745051044939435,-0.6981970580620328,0,-1.0404028083599504,-1.1168810094012038,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,-0.2359813632291101,-0.1491347759819012,-0.1699069165076462,-0.7049484103449949,-1.4609134070857044,-0.19300937626135234,-0.5118980953829163,-0.5767553344050389
-0.2081478487327801,-0.4148503647276557,-0.21680296415038888,-0.1960252449458247,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,1.4322604033532795,0,-0.7634324030510985,0.9642564436542299,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,-0.2359813632291101,-0.19836401418550265,-0.1699069165076462,-0.2234202643334461,0.8635041745453002,-0.19300937626135234,-0.5118980953829163,-0.3321276542362597
4.804277373453899,0.3138617997219596,4.612483062299523,0.059967986748755274,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,0,1.3016263541781348,0.9642564436542299,-0.19611613513818404,-1.175735064194511,-0.12168146174384352,-0.2359813632291101,-0.16504316670574418,-0.1699069165076462,2.351618662406424,0.8635041745453002,-0.19300937626135234,-0.5118980953829163,0.36140207835780014
-0.2081478487327801,-0.4926342474498057,-0.21680296415038888,-0.2955781683826058,3.755222352305419,-0.4058397249567138,2.0745051044939435,-0.6981970580620328,0,-0.8204557217911562,-1.3133832581875535,-0.19611613513818404,-1.175735064194511,-0.12168146174384352,-0.2359813632291101,-0.15584522443268586,-0.1699069165076462,-0.7504145872216218,-1.4609134070857044,-0.19300937626135234,1.9535138126504803,-0.5018243332722597
-0.2081478487327801,-0.17194630991111728,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,0,0.6132734351017236,0.9642564436542299,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,-0.2359813632291101,-0.19142217096055292,-0.1699069165076462,-0.2234202643334461,-0.5892568139740777,-0.19300937626135234,-0.5118980953829163,-0.10095107670490644
-0.2081478487327801,-0.6982384286802839,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,0,1.3016263541781348,0.9642564436542299,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,-0.2359813632291101,-0.20119860016902372,-0.1699069165076462,1.7078589307214564,0.8635041745453002,-0.19300937626135234,-0.5118980953829163,-0.6018336613561719
-0.2081478487327801,0.6155099063186347,-0.21680296415038888,1.6670366079425074,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,0,0.9574498946399292,-0.5095104222433947,-0.19611613513818404,-1.175735064194511,-0.12168146174384352,-0.2359813632291101,0.07421902978085455,5.8855755878248655,2.4632174601945085,0.8635041745453002,-0.19300937626135234,1.9535138126504803,2.0566969802543906
-0.2081478487327801,-0.5452049752043748,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,2.0745051044939435,-0.6981970580620328,0,0.6132734351017236,-1.1168810094012038,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,-0.2359813632291101,-0.1881826441222431,-0.1699069165076462,-0.7049484103449949,-0.5892568139740777,-0.19300937626135234,-0.5118980953829163,-0.02389221752778868
-0.2081478487327801,0.5567658545384979,4.612483062299523,0.5861762963431696,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,0,-1.107608862589304,0.9642564436542299,-0.19611613513818404,-1.175735064194511,-0.12168146174384352,-0.2359813632291101,-0.1456060056758851,5.8855755878248655,3.639138125776359,0.8635041745453002,-0.19300937626135234,-0.5118980953829163,0.5925786558891535
-0.2081478487327801,0.8806379276272159,4.612483062299523,0.25907383362231745,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,1.4322604033532795,1,-1.107608862589304,0.9642564436542299,-0.19611613513818404,-1.175735064194511,8.218178723930356,-0.2359813632291101,-0.11321073729278662,-0.1699069165076462,1.7078589307214564,-0.5892568139740777,-0.19300937626135234,-0.5118980953829163,-0.5707137374577205
-0.2081478487327801,-0.279362147955991,-0.21680296415038888,0.3301830646485897,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,1.4322604033532795,1,-1.107608862589304,-0.5095104222433947,-0.19611613513818404,-1.175735064194511,-0.12168146174384352,-0.2359813632291101,-0.17319983249506005,-0.1699069165076462,0.041110219312383185,0.8635041745453002,-0.19300937626135234,1.9535138126504803,0.2458137895921235
-0.2081478487327801,1.3259620281242033,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,0,-1.0553374870775845,0.9642564436542299,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,-0.2359813632291101,-0.056576866315905534,-0.1699069165076462,-0.2234202643334461,-1.4609134070857044,-0.19300937626135234,-0.5118980953829163,-0.5600364497709502
-0.2081478487327801,-0.6397543063328027,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,2.4640269015229057,-0.4820426798824101,1.4322604033532795,1,1.64580281371634,-1.5500791487711116,-0.19611613513818404,-1.175735064194511,-0.12168146174384352,-0.2359813632291101,-0.1881826441222431,-0.1699069165076462,-0.7431813318094311,0.8635041745453002,-0.19300937626135234,-0.5118980953829163,-0.02389221752778868
-0.2081478487327801,0.3543458088580493,-0.21680296415038888,-0.2955781683826058,-0.2662958158485814,-0.4058397249567138,-0.4820426798824101,-0.6981970580620328,1,1.64580281371634,0.9642564436542299,-0.19611613513818404,0.8505317485662419,-0.12168146174384352,-0.2359813632291101,-0.16209288333514058,-0.1699069165076462,-0.2234202643334461,-1.4609134070857044,-0.19300937626135234,-0.5118980953829163,0.399931507946359
