poly46,poly39,port_sex,15,21,Survived,7,poly50,6,9,14,2,poly34,20,22,10,8,16,17,poly18,poly41,poly40
1.3016263541781348,-0.1456060056758851,-0.5095104222433947,-0.5118980953829163,-0.2081478487327801,1,-0.2662958158485814,1.2521638397534456,-0.2359813632291101,-0.19300937626135234,-0.21680296415038888,-0.4820426798824101,1.9088079934318332,5.8855755878248655,-0.6981970580620328,-0.12168146174384352,-0.19611613513818404,-1.175735064194511,2.4640269015229057,0.8635041745453002,-0.1080036694778712,0.5925786558891535
-0.07507948397468743,-0.19836401418550265,-1.1168810094012038,-0.5118980953829163,-0.2081478487327801,0,-0.2662958158485814,-0.7049484103449949,-0.2359813632291101,-0.19300937626135234,-0.21680296415038888,2.0745051044939435,-0.2955781683826058,-0.1699069165076462,-0.6981970580620328,-0.12168146174384352,-0.19611613513818404,0.8505317485662419,-0.4058397249567138,0.8635041745453002,-0.626822817058193,-0.3321276542362597
-1.0757029580561766,3.8001376833855085,0.9642564436542299,-0.5118980953829163,4.804277373453899,0,3.755222352305419,2.995378394091391,-0.2359813632291101,-0.19300937626135234,-0.21680296415038888,-0.4820426798824101,7.185112935581231,-0.1699069165076462,-0.6981970580620328,-0.12168146174384352,-0.19611613513818404,0.8505317485662419,-0.4058397249567138,-1.4609134070857044,9.949055974111316,0.33753967028914633
-0.07507948397468743,-0.19836401418550265,-1.5500791487711116,1.9535138126504803,-0.2081478487327801,1,-0.2662958158485814,-0.8051806639139224,-0.2359813632291101,-0.19300937626135234,-0.21680296415038888,-0.4820426798824101,-0.2955781683826058,-0.1699069165076462,-0.6981970580620328,-0.12168146174384352,-0.19611613513818404,-1.175735064194511,-0.4058397249567138,0.8635041745453002,-0.6709458382514594,-0.3321276542362597
0.9574498946399292,-0.19836401418550265,0.9642564436542299,-0.5118980953829163,-0.2081478487327801,0,-0.2662958158485814,-0.2234202643334461,-0.2359813632291101,-0.19300937626135234,-0.21680296415038888,-0.4820426798824101,-0.2955781683826058,-0.1699069165076462,-0.6981970580620328,-0.12168146174384352,-0.19611613513818404,0.8505317485662419,-0.4058397249567138,0.8635041745453002,-0.4148503647276557,-0.3321276542362597
1.3016263541781348,-0.15902690257745447,-1.1168810094012038,-0.5118980953829163,-0.2081478487327801,0,-0.2662958158485814,-0.7049484103449949,-0.2359813632291101,-0.19300937626135234,-0.21680296415038888,2.0745051044939435,-0.2955781683826058,-0.1699069165076462,-0.6981970580620328,-0.12168146174384352,-0.19611613513818404,-1.175735064194511,-0.4058397249567138,-1.4609134070857044,-0.4227782124236476,0.4384609375349179
-0.931108114108173,1.0319041513562033,-1.3133832581875535,-0.5118980953829163,-0.2081478487327801,1,-0.2662958158485814,-0.5168837696280381,4.237622777986573,-0.19300937626135234,-0.21680296415038888,2.0745051044939435,-0.2955781683826058,-0.1699069165076462,1.4322604033532795,-0.12168146174384352,-0.19611613513818404,-1.175735064194511,2.4640269015229057,-1.4609134070857044,0.37384051630720977,-0.24123771777094136
-0.07507948397468743,-0.19836401418550265,-1.5500791487711116,1.9535138126504803,-0.2081478487327801,1,-0.2662958158485814,-0.8051806639139224,-0.2359813632291101,-0.19300937626135234,-0.21680296415038888,-0.4820426798824101,-0.2955781683826058,-0.1699069165076462,-0.6981970580620328,-0.12168146174384352,-0.19611613513818404,-1.175735064194511,-0.4058397249567138,0.8635041745453002,-0.6709458382514594,-0.3321276542362597
1.9899792732545456,-0.19541373081489904,0.9642564436542299,-0.5118980953829163,-0.2081478487327801,0,-0.2662958158485814,-0.2234202643334461,-0.2359813632291101,-0.19300937626135234,-0.21680296415038888,-0.4820426798824101,-0.2955781683826058,-0.1699069165076462,-0.6981970580620328,-0.12168146174384352,-0.19611613513818404,0.8505317485662419,-0.4058397249567138,-0.5892568139740777,-0.2933983373193865,-0.21653936547058308
0.2690969755635181,0.18777601520232293,-1.1168810094012038,-0.5118980953829163,-0.2081478487327801,0,-0.2662958158485814,-0.5427168246715761,-0.2359813632291101,-0.19300937626135234,-0.21680296415038888,2.0745051044939435,-0.2955781683826058,-0.1699069165076462,1.4322604033532795,-0.12168146174384352,-0.19611613513818404,0.8505317485662419,-0.4058397249567138,-1.4609134070857044,0.13834445032135226,2.5575795649056565
1.64580281371634,-0.04477573283349109,0.9642564436542299,-0.5118980953829163,-0.2081478487327801,0,-0.2662958158485814,0.4203394673515213,-0.2359813632291101,-0.19300937626135234,-0.21680296415038888,-0.4820426798824101,-0.2955781683826058,-0.1699069165076462,1.4322604033532795,-0.12168146174384352,-0.19611613513818404,0.8505317485662419,-0.4058397249567138,-1.4609134070857044,1.4069300463963827,1.40169667724889
-1.107608862589304,-0.19836401418550265,-1.1168810094012038,-0.5118980953829163,-0.2081478487327801,1,-0.2662958158485814,-0.7049484103449949,-0.2359813632291101,-0.19300937626135234,-0.21680296415038888,2.0745051044939435,-0.2955781683826058,-0.1699069165076462,-0.6981970580620328,-0.12168146174384352,-0.19611613513818404,0.8505317485662419,-0.4058397249567138,0.8635041745453002,-0.626822817058193,-0.3321276542362597
-0.41925594351289297,-0.1974962837823839,0.9642564436542299,-0.5118980953829163,-0.2081478487327801,0,-0.2662958158485814,-0.2234202643334461,-0.2359813632291101,-0.19300937626135234,-0.21680296415038888,-0.4820426798824101,-0.2955781683826058,-0.1699069165076462,-0.6981970580620328,-0.12168146174384352,-0.19611613513818404,0.8505317485662419,-0.4058397249567138,0.8635041745453002,-0.37436635559156606,-0.2935982246477009
-0.7634324030510985,-0.1824556234616596,-0.5095104222433947,1.9535138126504803,-0.2081478487327801,0,-0.2662958158485814,-0.26165318579788244,-0.2359813632291101,-0.19300937626135234,-0.21680296415038888,-0.4820426798824101,-0.2955781683826058,-0.1699069165076462,1.4322604033532795,-0.12168146174384352,-0.19611613513818404,-1.175735064194511,-0.4058397249567138,0.8635041745453002,-0.3555214717240443,0.09169607123788796
-1.107608862589304,-0.1941989082505328,-1.3133832581875535,1.9535138126504803,-0.2081478487327801,1,-0.2662958158485814,-0.6336491784248299,-0.2359813632291101,-0.19300937626135234,-0.21680296415038888,2.0745051044939435,-0.2955781683826058,-0.1699069165076462,1.4322604033532795,-0.12168146174384352,-0.19611613513818404,-1.175735064194511,-0.4058397249567138,0.8635041745453002,-0.617465357482596,-0.1780099358820242
1.3016263541781348,-0.1965128559921827,-0.5095104222433947,-0.5118980953829163,-0.2081478487327801,0,-0.2662958158485814,-0.5644165909081479,-0.2359813632291101,-0.19300937626135234,-0.21680296415038888,-0.4820426798824101,-0.2955781683826058,-0.1699069165076462,1.4322604033532795,-0.12168146174384352,-0.19611613513818404,-1.175735064194511,2.4640269015229057,0.8635041745453002,-0.5268799502021639,-0.255068795059142
0.2690969755635181,-0.1756873263173337,-0.5095104222433947,-0.5118980953829163,-0.2081478487327801,0,-0.2662958158485814,-0.26165318579788244,-0.2359813632291101,-0.19300937626135234,-0.21680296415038888,-0.4820426798824101,-0.2955781683826058,-0.1699069165076462,1.4322604033532795,-0.12168146174384352,-0.19611613513818404,-1.175735064194511,2.4640269015229057,-0.5892568139740777,-0.29840197889800435,0.20728436000356465
0.9574498946399292,-0.19836401418550265,-1.1168810094012038,-0.5118980953829163,-0.2081478487327801,0,-0.2662958158485814,-0.7049484103449949,-0.2359813632291101,-0.19300937626135234,-0.21680296415038888,2.0745051044939435,-0.2955781683826058,-0.1699069165076462,-0.6981970580620328,-0.12168146174384352,-0.19611613513818404,0.8505317485662419,-0.4058397249567138,0.8635041745453002,-0.626822817058193,-0.3321276542362597
-1.107608862589304,-0.10395494632618706,-1.3133832581875535,1.9535138126504803,-0.2081478487327801,1,-0.2662958158485814,-0.4001183608312462,-0.2359813632291101,-0.19300937626135234,-0.21680296415038888,2.0745051044939435,0.8706132204482585,-0.1699069165076462,1.4322604033532795,-0.12168146174384352,-0.19611613513818404,-1.175735064194511,-0.4058397249567138,-0.5892568139740777,-0.3971751633070836,0.9778729517747422
-0.7634324030510985,-0.19836401418550265,-1.5500791487711116,1.9535138126504803,-0.2081478487327801,1,-0.2662958158485814,-0.8051806639139224,-0.2359813632291101,-0.19300937626135234,-0.21680296415038888,-0.4820426798824101,-0.2955781683826058,-0.1699069165076462,-0.6981970580620328,-0.12168146174384352,-0.19611613513818404,-1.175735064194511,-0.4058397249567138,0.8635041745453002,-0.6709458382514594,-0.3321276542362597
-0.41925594351289297,-0.1974962837823839,0.9642564436542299,-0.5118980953829163,-0.2081478487327801,0,-0.2662958158485814,-0.2234202643334461,-0.2359813632291101,-0.19300937626135234,-0.21680296415038888,-0.4820426798824101,-0.2955781683826058,-0.1699069165076462,-0.6981970580620328,-0.12168146174384352,-0.19611613513818404,0.8505317485662419,-0.4058397249567138,0.8635041745453002,-0.37436635559156606,-0.2935982246477009
1.64580281371634,-0.1881826441222431,-1.5366812681720423,-0.5118980953829163,-0.2081478487327801,0,-0.2662958158485814,-0.736981398598982,-0.2359813632291101,-0.19300937626135234,-0.21680296415038888,-0.4820426798824101,-0.2955781683826058,-0.1699069165076462,1.4322604033532795,-0.12168146174384352,-0.19611613513818404,0.8505317485662419,-0.4058397249567138,0.8635041745453002,-0.6368301002154287,-0.02389221752778868
1.3016263541781348,-0.19836401418550265,-1.5500791487711116,1.9535138126504803,-0.2081478487327801,1,-0.2662958158485814,-0.8051806639139224,-0.2359813632291101,-0.19300937626135234,-0.21680296415038888,-0.4820426798824101,-0.2955781683826058,-0.1699069165076462,-0.6981970580620328,-0.12168146174384352,-0.19611613513818404,-1.175735064194511,-0.4058397249567138,0.8635041745453002,-0.6709458382514594,-0.3321276542362597
1.3016263541781348,-0.1756873263173337,-1.1168810094012038,-0.5118980953829163,-0.2081478487327801,0,-0.2662958158485814,-0.3804852389981573,-0.2359813632291101,-0.19300937626135234,-0.21680296415038888,2.0745051044939435,-0.2955781683826058,-0.1699069165076462,1.4322604033532795,-0.12168146174384352,-0.19611613513818404,0.8505317485662419,-0.4058397249567138,0.8635041745453002,-0.4839915938140113,0.20728436000356465
-0.7634324030510985,-0.18448032773560327,-0.5095104222433947,-0.5118980953829163,-0.2081478487327801,0,-0.2662958158485814,-0.26165318579788244,-0.2359813632291101,-0.19300937626135234,-0.21680296415038888,-0.4820426798824101,-0.2955781683826058,-0.1699069165076462,1.4322604033532795,-0.12168146174384352,-0.19611613513818404,-1.175735064194511,2.4640269015229057,0.8635041745453002,-0.3745613026660576,0.053166641649329084
-1.107608862589304,-0.11321073729278662,0.9642564436542299,-0.5118980953829163,4.804277373453899,0,-0.2662958158485814,3.639138125776359,-0.2359813632291101,-0.19300937626135234,4.612483062299523,-0.4820426798824101,0.25907383362231745,-0.1699069165076462,-0.6981970580620328,-0.12168146174384352,-0.19611613513818404,-1.175735064194511,-0.4058397249567138,0.8635041745453002,0.8806379276272159,0.9008140925976243
-0.41925594351289297,-0.19836401418550265,0.9642564436542299,-0.5118980953829163,-0.2081478487327801,0,-0.2662958158485814,-0.2234202643334461,-0.2359813632291101,-0.19300937626135234,-0.21680296415038888,-0.4820426798824101,-0.2955781683826058,-0.1699069165076462,-0.6981970580620328,-0.12168146174384352,-0.19611613513818404,0.8505317485662419,-0.4058397249567138,0.8635041745453002,-0.4148503647276557,-0.3321276542362597
-0.9670871128370188,0.13293545372522053,-1.3133832581875535,-0.5118980953829163,-0.2081478487327801,1,-0.2662958158485814,-0.5168837696280381,-0.2359813632291101,-0.19300937626135234,-0.21680296415038888,2.0745051044939435,-0.2955781683826058,-0.1699069165076462,1.4322604033532795,-0.12168146174384352,5.099019513592785,-1.175735064194511,2.4640269015229057,-1.4609134070857044,-0.14016993676898584,-0.4689945234453219
0.6132734351017236,-0.16209288333514058,-0.5095104222433947,-0.5118980953829163,-0.2081478487327801,1,-0.2662958158485814,-0.26165318579788244,-0.2359813632291101,-0.19300937626135234,-0.21680296415038888,-0.4820426798824101,-0.2955781683826058,-0.1699069165076462,1.4322604033532795,-0.12168146174384352,-0.19611613513818404,-1.175735064194511,2.4640269015229057,-0.5892568139740777,-0.20320282418793775,0.399931507946359
-0.9090455205480316,0.014056388497957385,-1.1168810094012038,-0.5118980953829163,-0.2081478487327801,0,-0.2662958158485814,-0.5427168246715761,4.237622777986573,-0.19300937626135234,-0.21680296415038888,2.0745051044939435,0.5719544501379151,-0.1699069165076462,1.4322604033532795,-0.12168146174384352,-0.19611613513818404,0.8505317485662419,-0.4058397249567138,-1.4609134070857044,-0.07590238454492043,-0.4511737123239866
-0.8523616263242837,-0.1303339505809958,0.9642564436542299,-0.5118980953829163,-0.2081478487327801,1,3.755222352305419,-0.2234202643334461,-0.2359813632291101,-0.19300937626135234,-0.21680296415038888,-0.4820426798824101,-0.2955781683826058,-0.1699069165076462,-0.6981970580620328,-0.12168146174384352,-0.19611613513818404,0.8505317485662419,-0.4058397249567138,-1.4609134070857044,0.7187018910828571,-0.4768220012512817
-0.41925594351289297,-0.19541373081489904,-0.5095104222433947,1.9535138126504803,-0.2081478487327801,1,-0.2662958158485814,-0.5644165909081479,-0.2359813632291101,-0.19300937626135234,-0.21680296415038888,-0.4820426798824101,-0.2955781683826058,-0.1699069165076462,-0.6981970580620328,-0.12168146174384352,-0.19611613513818404,-1.175735064194511,-0.4058397249567138,-0.5892568139740777,-0.5078401192601508,-0.21653936547058308
0.2690969755635181,-0.19836401418550265,-1.1168810094012038,-0.5118980953829163,-0.2081478487327801,0,-0.2662958158485814,-0.7049484103449949,-0.2359813632291101,-0.19300937626135234,-0.21680296415038888,2.0745051044939435,-0.2955781683826058,-0.1699069165076462,-0.6981970580620328,-0.12168146174384352,-0.19611613513818404,0.8505317485662419,-0.4058397249567138,0.8635041745453002,-0.626822817058193,-0.3321276542362597
-1.107608862589304,-0.15902690257745447,-0.5095104222433947,1.9535138126504803,-0.2081478487327801,1,-0.2662958158485814,0.3438736244226488,-0.2359813632291101,-0.19300937626135234,-0.21680296415038888,-0.4820426798824101,0.4724015267011341,-0.1699069165076462,1.4322604033532795,-0.12168146174384352,-0.19611613513818404,-1.175735064194511,-0.4058397249567138,-0.5892568139740777,-0.18416299324592447,0.4384609375349179
-1.107608862589304,-0.0787907646357445,0.9642564436542299,-0.5118980953829163,-0.2081478487327801,0,-0.2662958158485814,4.282897857461326,-0.2359813632291101,-0.19300937626135234,4.612483062299523,-0.4820426798824101,1.012831682500803,5.8855755878248655,-0.6981970580620328,-0.12168146174384352,-0.19611613513818404,-1.175735064194511,-0.4058397249567138,0.8635041745453002,1.1640259915798443,1.170520099717537
-0.41925594351289297,-0.19836401418550265,-1.1168810094012038,-0.5118980953829163,-0.2081478487327801,0,-0.2662958158485814,-0.7049484103449949,-0.2359813632291101,-0.19300937626135234,-0.21680296415038888,2.0745051044939435,-0.2955781683826058,-0.1699069165076462,-0.6981970580620328,-0.12168146174384352,-0.19611613513818404,0.8505317485662419,-0.4058397249567138,0.8635041745453002,-0.626822817058193,-0.3321276542362597
-0.9531707076683144,0.16903303849495885,-0.5095104222433947,1.9535138126504803,-0.2081478487327801,1,-0.2662958158485814,-0.26165318579788244,4.237622777986573,-0.19300937626135234,-0.21680296415038888,-0.4820426798824101,-0.2955781683826058,-0.1699069165076462,-0.6981970580620328,-0.12168146174384352,-0.19611613513818404,-1.175735064194511,-0.4058397249567138,-1.4609134070857044,0.8249480466807811,-0.4042468429533059
-0.8523616263242837,0.19732104963662875,0.9642564436542299,-0.5118980953829163,-0.2081478487327801,0,3.755222352305419,0.4203394673515213,-0.2359813632291101,-0.19300937626135234,-0.21680296415038888,-0.4820426798824101,-0.2955781683826058,-0.1699069165076462,1.4322604033532795,-0.12168146174384352,-0.19611613513818404,0.8505317485662419,-0.4058397249567138,-1.4609134070857044,2.6619343296151645,-0.30537743882171786
-1.107608862589304,-0.15902690257745447,0.9642564436542299,-0.5118980953829163,4.804277373453899,0,-0.2662958158485814,2.995378394091391,-0.2359813632291101,-0.19300937626135234,4.612483062299523,-0.4820426798824101,0.4724015267011341,-0.1699069165076462,-0.6981970580620328,-0.12168146174384352,-0.19611613513818404,-1.175735064194511,-0.4058397249567138,0.8635041745453002,0.3948298179941391,0.4384609375349179
-1.107608862589304,-0.15902690257745447,-1.1168810094012038,-0.5118980953829163,-0.2081478487327801,0,-0.2662958158485814,-0.7049484103449949,-0.2359813632291101,-0.19300937626135234,-0.21680296415038888,2.0745051044939435,-0.2955781683826058,-0.1699069165076462,-0.6981970580620328,-0.12168146174384352,-0.19611613513818404,0.8505317485662419,-0.4058397249567138,-1.4609134070857044,-0.4227782124236476,0.4384609375349179
0.2690969755635181,-0.1881826441222431,-1.1168810094012038,-0.5118980953829163,-0.2081478487327801,1,-0.2662958158485814,-0.3804852389981573,-0.2359813632291101,-0.19300937626135234,4.612483062299523,2.0745051044939435,-0.08225047530378916,-0.1699069165076462,1.4322604033532795,-0.12168146174384352,-0.19611613513818404,-1.175735064194511,-0.4058397249567138,0.8635041745453002,-0.5452049752043748,-0.02389221752778868
-1.071969288376768,-0.19541373081489904,-0.5095104222433947,-0.5118980953829163,-0.2081478487327801,1,-0.2662958158485814,-0.5644165909081479,-0.2359813632291101,-0.19300937626135234,-0.21680296415038888,-0.4820426798824101,-0.2955781683826058,-0.1699069165076462,-0.6981970580620328,8.218178723930356,-0.19611613513818404,-1.175735064194511,2.4640269015229057,-0.5892568139740777,-0.5078401192601508,-0.5938541936899023
